% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p5mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 24 2021, 15:10
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
2.059713036764406        0.0010368369537981995
2.059720911291267        0.001036291886262388
2.0597366603449885       0.0010361675561059748
2.059750362021726        0.0010384702544123138
2.0597640636984638       0.0010418394380822156
2.0597777653752014       0.001045028884697017
2.059791467051939        0.0010483132606357685
2.0598051687286767       0.0010525621298774525
2.0598188704054143       0.0010559319245048195
2.0598188704054143       0.0010558522663358695
2.0598222958245986       0.0010559344077623427
2.059825721243783        0.0010559417520715313
2.0598291466629672       0.0010559084513547465
2.059835997501336        0.001056123691231016
2.0598442185073784       0.0010565644188772344
2.0598539192945085       0.0010573997611487175
2.059865366223322        0.0010587519634172766
2.059878873599322        0.0010608809295877333
2.0598906250164424       0.0010631931160131301
2.0599023764335627       0.0010659316750064214
2.059914127850683        0.001069096103584969
2.0599258792678032       0.001072189771242956
2.0599376306849235       0.0010755387210509629
2.059949382102044        0.0010793029212603084
2.059961133519164        0.0010835197277497995
2.0599728849362844       0.0010882634845759548
2.0599846363534047       0.0010915166650318775
2.059996387770525        0.0010911959433764808
2.0600081391876452       0.0010828165578477197
2.0600222408881894       0.0010616811986280048
2.0600388808948313       0.0010362988676891095
2.060058516102669        0.0010077950796426663
2.060075598733488        9.784779391023603E-4
2.060075598733488        9.782777111140908E-4
2.060092681364307        9.499831421727958E-4
2.0601097639951256       9.222749654150091E-4
2.060130263152108        8.88295270672166E-4
2.0601480974186828       8.610257515462988E-4
2.0601659316852574       8.345906005301912E-4
2.060183765951832        8.091588450712638E-4
2.0602016002184067       7.825856262111061E-4
2.0602194344849813       7.558846274332252E-4
2.0602194344849813       7.561393583080736E-4
2.060237268751556        7.329447700549739E-4
2.0602551030181306       7.095768802408385E-4
2.06027650413802         6.783389432554569E-4
2.0602951231123243       6.539787322196004E-4
2.0603137420866284       6.320655455407595E-4
2.0603137420866284       6.31677400621776E-4
2.0603323610609325       6.034529605298232E-4
2.0603509800352366       5.749116184657586E-4
2.0603733228044017       5.355989441389354E-4
2.060392761013575        5.050065817529745E-4
2.060392761013575        5.069316577292066E-4
2.0604121992227484       4.936581851711433E-4
2.060431637431922        4.788324404823678E-4
2.06045496328293         4.4968264169796546E-4
2.06045496328293         4.496201553524405E-4
2.0604600366555244       4.434315905342892E-4
2.060465110028119        4.3841985745540074E-4
2.0604701834007133       4.3126109541000504E-4
2.060480330145902        4.205791687169995E-4
2.060492506240128        4.0789915633663784E-4
2.060506874031315        3.9371559637773473E-4
2.060506874031315        3.9350572969727715E-4
2.060519374009648        3.753075883575034E-4
2.0605318739879808       3.567636518136269E-4
2.06054687396198         3.299616621087534E-4
