% Model:              2D_2018_fixed_bottom_liquid__voltage_sweeps__2_wd_0p8mps.mph
% Version:            COMSOL 5.4.0.388
% Date:               Jun 25 2021, 16:20
% Table:              Probe Table 6 - 
% Time (s)               y-fluid_thickness (mm), droplet_gap
2.3302425175035797       0.0012131386162264786
2.330265841648214        0.0011934994498937965
2.330286133654046        0.0011865829199230772
2.3303064256598782       0.0011898238256096913
2.3303267176657103       0.0011527710526947066
2.3303470096715424       0.0011037586143416121
2.3303470096715424       0.0011027433377539843
2.3303673016773745       0.001048819299656785
2.3303875936832066       9.925795559449085E-4
2.330411944090205        9.158517292541697E-4
2.330433128944293        8.515499847700295E-4
2.330433128944293        8.522657613885612E-4
2.3304437213713376       8.243340907689023E-4
2.330454313798382        7.863858148787588E-4
2.3304649062254263       7.516641252155488E-4
2.3304860910795147       6.971244995873128E-4
2.3305045219025717       6.39910805682372E-4
2.3305045219025717       6.444253832400826E-4
2.330522952725629        5.857919044460931E-4
2.330541383548686        5.38410051078176E-4
2.330541383548686        5.370857759541547E-4
2.330557971289437        4.8751040806647647E-4
2.3305729002561133       4.646302755469643E-4
