Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,12811
Base Time Seconds,1604348249
Base Time Fractional,.889336280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
157,432069.5631818,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918729067,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.182897500
158,433906.9201892,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919623137,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.252210560
159,433876.167654,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912694097,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.321527200
160,434360.1911586,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921485782,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.390846900
161,434721.143359,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921262264,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.460165640
162,435985.9538919,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922603369,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.529488660
163,436469.0258106,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915227294,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.598819760
164,437215.5246492,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921113253,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.668131500
165,438949.3930608,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919548631,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.737464300
166,440855.63178,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917760491,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.806792820
167,441689.8316851,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922528863,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.876101820
168,442057.012188,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921783805,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:41,.945426440
169,443171.3203493,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924317002,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.014741620
170,444008.0294747,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924242496,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.084064280
171,444892.5183663,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920070171,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.153379840
172,446295.0540817,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923869967,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.222702620
173,445945.7540161,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921634793,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.292009720
174,445826.7583159,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914258718,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.361316460
175,447006.155837,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922528863,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.430636160
176,448050.7498953,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920293689,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.499947300
177,448592.6823642,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922901392,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.569265800
178,449272.5138869,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914780259,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.638601000
179,449392.2543558,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922826886,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.707920460
180,450898.8524837,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915748835,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.777226840
181,450740.9691488,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920293689,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.846546300
182,451819.8601639,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923124909,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.915883540
183,452200.6743564,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923050404,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:42,.985212360
184,452755.7154801,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918580055,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.054516420
185,453365.6500928,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920070171,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.123846820
186,454546.5159221,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922901392,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.193169560
187,455990.2386104,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923050404,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.262509800
188,457028.5533653,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920591712,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.331814120
189,458230.5522825,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914482236,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.401114640
190,459465.3589862,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918803573,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.470427800
191,459534.7561368,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920219183,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.539753560
192,460583.1586442,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916195869,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.609061300
193,460517.7776042,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924317002,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.678376380
194,462000.462455,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928787351,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.747692060
195,461983.1253855,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924615026,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.816998960
196,462928.5529611,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922007322,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.886314620
197,463347.6875814,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926105142,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:43,.955634780
198,463865.9215063,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923124909,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.024959460
199,464806.563481,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915972352,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.094277640
200,464657.5279151,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917462468,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.163589680
201,462666.2365248,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921634793,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.232913400
202,460910.6000932,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917313457,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.302243720
203,460790.6042944,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915972352,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.371549100
204,460117.0178113,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917313457,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.440870260
205,458371.2074333,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918580055,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.510178480
206,456696.1223433,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917238951,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.579491740
207,456548.9437263,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920368195,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.648804700
208,457232.1826462,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922901392,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.718124160
209,457922.2075159,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918803573,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.787448000
210,458506.6190478,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914705753,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.856759280
211,458208.2813376,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911725521,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.926083420
212,459176.2422256,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917536974,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:44,.995407700
213,459598.3102997,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923050404,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.064731320
214,460709.335841,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999927520752,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.134033460
215,461399.3059984,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915972352,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.203345440
216,462160.466855,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918729067,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.272664780
217,463213.3410358,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919101596,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.341986460
218,463190.0248976,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921560287,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.411301180
219,464488.1114507,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923124909,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.480607380
220,464418.9133059,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923050404,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.549927760
221,465082.4659421,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921485782,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.619230540
222,464610.3700157,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914556742,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.688539300
223,465453.5189958,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923124909,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.757856560
224,465648.4144108,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921485782,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.827159840
225,466297.608589,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923124909,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.896474840
226,466825.6155126,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925807118,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:45,.965797180
227,467383.2071866,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919027090,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.035108280
228,467278.3388357,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928414822,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.104433840
229,467754.2985313,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924317002,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.173752960
230,468762.2763486,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922752380,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.243059240
231,469418.9368695,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918803573,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.312372100
232,469740.5157649,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917238951,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.381681420
233,469954.5429361,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926775694,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.450994820
234,470563.3397032,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923348427,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.520296980
235,471323.4362959,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926328659,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.589614200
236,470958.1173622,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912992120,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.658927900
237,472053.0974507,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920219183,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.728243140
238,471969.1430286,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923273921,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.797546480
239,472300.0318881,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919027090,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.866868200
240,473068.4364423,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920219183,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:46,.936199520
241,473306.870107,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921485782,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.005520500
242,473758.2968485,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919772148,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.074834920
243,473682.8406964,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919846654,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.144156960
244,473759.3699103,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920219183,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.213462380
245,473331.3280326,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920219183,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.282779760
246,473410.8156856,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916046858,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.352113800
247,473960.2175055,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920070171,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.421435640
248,473103.0417303,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921560287,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.490758840
249,473337.4966167,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911725521,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.560069080
250,474092.777994,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921485782,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.629394400
251,473906.0779195,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920070171,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.698716020
252,473496.1032111,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925881624,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.768040980
253,474158.0179067,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917313457,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.837351460
254,474434.8507168,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922901392,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.906674460
255,474724.3398866,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922901392,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:47,.975987320
256,474878.867729,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921560287,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.045306300
257,475608.8923737,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926030636,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.114621200
258,476073.1359214,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919995666,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.183927740
259,477185.1708484,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917089939,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.253247640
260,477764.4857487,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922901392,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.322560640
261,477989.2470499,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921560287,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.391882120
262,477928.1037695,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915972352,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.461187180
263,477584.0247953,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919846654,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.530503320
264,477751.1903123,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913066626,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.599817420
265,477809.2815674,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924242496,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.669142440
266,477264.6311988,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923124909,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.738464040
267,476862.3153022,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924391508,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.807778020
268,476229.1777359,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919846654,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.877100960
269,476175.7115508,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921336770,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:48,.946418240
270,476622.3293166,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920219183,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.015728040
271,476344.2681725,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911576509,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.085056540
272,476961.9473639,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918580055,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.154379760
273,476773.2720719,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917834997,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.223695780
274,476701.4413807,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917984009,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.293003660
275,476586.4181176,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924391508,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.362309040
276,475963.6894623,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920293689,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.431633540
277,475150.1384513,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921783805,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.500954560
278,474345.371203,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923124909,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.570273060
279,473663.4390758,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916046858,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.639583840
280,472825.5737728,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920368195,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.708887840
281,472030.3216408,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918729067,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.778215080
282,472528.6573411,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917760491,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.847540520
283,471695.573353,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917611480,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.916879060
284,471834.8747384,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921634793,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:49,.986190080
285,471268.171551,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913290143,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.055505100
286,471117.0938389,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917313457,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.124825760
287,470759.2272076,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922752380,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.194149880
288,470719.106156,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917536974,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.263465740
289,470148.467044,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911725521,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.332791240
290,470148.2570567,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921634793,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.402116760
291,470064.9182412,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924615026,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.471445320
292,470025.9806498,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920070171,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.540768900
293,470120.9166751,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916866422,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.610083840
294,469226.8051636,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912694097,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.679406100
295,469831.2569619,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917238951,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.748727100
296,469546.19038,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920293689,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.818061860
297,468719.132205,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926105142,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.887384780
298,468732.9411258,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917462468,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:50,.956706400
299,468111.3072293,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920293689,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.026012560
300,467913.45197,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914780259,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.095334820
301,467272.4223459,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923124909,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.164657580
302,467327.7738632,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913066626,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.233966900
303,467464.2117821,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924391508,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.303273860
304,467394.8868849,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917313457,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.372587860
305,467153.8667521,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917313457,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.441892520
306,466888.4518868,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923124909,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.511223340
307,467116.877313,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916270375,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.580533100
308,466370.6281975,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913290143,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.649838000
309,467075.7890672,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922901392,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.719153880
310,466350.029765,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915450811,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.788466280
311,466480.0331468,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924391508,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.857779360
312,466203.0280611,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914556742,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.927095000
313,466518.6789202,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914482236,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:51,.996413060
314,465267.0639061,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915972352,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:52,.065724260
315,465611.6569341,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918580055,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:52,.135039860
316,465882.0551201,Ohm,1000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915599823,Volt DC,.1,T,2W,F,F,11/02/2020,20:17:52,.204357740
