Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,32307
Base Time Seconds,1604344012
Base Time Fractional,.418573020
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
13005,3878328.448959,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919548631,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:57,.547212560
13006,3879386.982945,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928116798,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:57,.616535360
13007,3883189.780017,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919623137,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:57,.685859020
13008,3879244.853267,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921113253,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:57,.755174680
13009,3881998.083451,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918729067,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:57,.824490560
13010,3880454.1747,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915748835,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:57,.893810080
13011,3880122.615963,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925360084,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:57,.963128200
13012,3883949.835187,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999912843108,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.032450900
13013,3884054.549712,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999929383397,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.101780080
13014,3884576.240065,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918505549,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.171109560
13015,3881270.128767,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919995666,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.240431600
13016,3881634.32473,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930873513,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.309762120
13017,3882986.06192,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999920070171,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.379084860
13018,3884106.166077,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930873513,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.448406780
13019,3883652.262869,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908670783,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.517729720
13020,3886149.157245,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888554215,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.587041580
13021,3883268.797483,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924242496,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.656383080
13022,3886070.354938,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918878078,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.725697600
13023,3883184.606833,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924913049,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.795017820
13024,3886574.947137,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918505549,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.864332300
13025,3886792.997113,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925583601,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:58,.933667900
13026,3889575.971675,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917238951,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.002978240
13027,3884703.549858,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915599823,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.072302600
13028,3888206.627948,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999891906977,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.141624500
13029,3888063.5793,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922528863,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.210948360
13030,3889345.43889,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915525317,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.280273040
13031,3890701.851289,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915227294,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.349584960
13032,3892579.678548,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908000231,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.418897320
13033,3885979.337798,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922379851,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.488226760
13034,3890224.358888,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917313457,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.557549180
13035,3885696.813733,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915599823,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.626871360
13036,3893495.726003,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919846654,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.696214180
13037,3890485.016007,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926328659,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.765534380
13038,3890988.540374,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999909490347,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.834854860
13039,3891009.963822,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917760491,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.904169440
13040,3890165.998539,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922007322,Volt DC,.1,T,2W,F,F,11/02/2020,19:21:59,.973486020
13041,3888532.439121,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999927893281,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.042798360
13042,3891398.291567,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921262264,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.112114780
13043,3896311.913336,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921485782,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.181436180
13044,3892175.529121,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914184213,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.250760540
13045,3895447.092305,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921113253,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.320081000
13046,3891213.746181,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918356538,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.389403540
13047,3890432.609206,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922603369,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.458714120
13048,3895274.804142,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914184213,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.528017320
13049,3895051.371882,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999933630228,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.597361720
13050,3897927.518584,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919548631,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.666690640
13051,3892910.643651,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913215637,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.736010080
13052,3892571.705221,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917015433,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.805330760
13053,3891436.884168,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908298254,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.874644540
13054,3895484.378182,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919474125,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:00,.943973280
13055,3895238.847419,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919623137,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.013304120
13056,3898591.741615,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999907180667,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.082614640
13057,3893243.034446,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922379851,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.151929040
13058,3893013.524632,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921038747,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.221252820
13059,3894870.641214,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915599823,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.290581180
13060,3894838.176359,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924838543,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.359891680
13061,3896214.811239,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999931171536,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.429199020
13062,3899289.404629,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923273921,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.498511100
13063,3896935.948252,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918058515,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.567821560
13064,3894101.480113,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908223748,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.637150280
13065,3897470.651066,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923646450,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.706484660
13066,3896729.733224,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922528863,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.775798360
13067,3901454.081384,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922007322,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.845115360
13068,3897528.569128,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915450811,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.914441900
13069,3897590.127087,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999905765057,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:01,.983771000
13070,3898469.242028,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918282032,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.053090140
13071,3895848.032417,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921262264,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.122402140
13072,3900474.674209,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924093485,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.191729760
13073,3897077.970395,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999940931797,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.261045040
13074,3900001.330574,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922528863,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.330361040
13075,3900129.469121,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915823340,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.399680840
13076,3899821.014544,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917238951,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.468996200
13077,3897623.33491,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915599823,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.538316360
13078,3898386.183703,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925509095,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.607624920
13079,3900308.204368,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911278486,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.676964900
13080,3899040.062212,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999934896827,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.746306580
13081,3899617.7133,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923646450,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.815636140
13082,3899284.339148,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908745289,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.884955220
13083,3900174.612225,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916866422,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:02,.954280140
13084,3901454.197959,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999929383397,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.023598320
13085,3899200.742754,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906286597,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.092919600
13086,3902827.684451,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919995666,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.162233940
13087,3901508.035578,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925509095,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.231551600
13088,3906225.440658,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915525317,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.300882600
13089,3899893.471204,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928265810,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.370202380
13090,3905177.361899,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928116798,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.439542380
13091,3899850.16537,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930948019,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.508853940
13092,3904189.56228,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928116798,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.578164020
13093,3901809.298927,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925509095,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.647489680
13094,3903016.016899,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999898985028,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.716816700
13095,3907204.519889,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915525317,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.786133560
13096,3903025.109416,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919548631,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.855457360
13097,3903363.033316,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928116798,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.924765500
13098,3905155.80983,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918505549,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:03,.994077940
13099,3904673.300717,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922305346,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.063396580
13100,3904354.47924,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917089939,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.132710140
13101,3906893.114352,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999929383397,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.202017280
13102,3903415.875096,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928340316,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.271345200
13103,3908296.693448,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911427498,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.340672800
13104,3912189.359518,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930873513,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.409989640
13105,3905956.071858,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930873513,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.479315180
13106,3908597.964484,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999911576509,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.548638160
13107,3903553.118633,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925360084,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.617944960
13108,3909675.476047,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916791916,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.687271580
13109,3905285.384199,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919772148,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.756596200
13110,3906374.179092,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926328659,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.825910840
13111,3908693.889082,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915078282,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.895241220
13112,3912291.819293,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919325113,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:04,.964576400
13113,3905202.88915,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926328659,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.033887720
13114,3909707.7083,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923646450,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.103210620
13115,3908653.446009,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924242496,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.172541660
13116,3910246.174752,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924317002,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.241862060
13117,3911797.273038,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925509095,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.311171160
13118,3909806.489995,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914184213,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.380503020
13119,3909043.662277,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919772148,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.449822480
13120,3912892.283898,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925509095,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.519137200
13121,3905290.673896,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914258718,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.588457200
13122,3913870.374214,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914184213,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.657789940
13123,3915141.429657,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918580055,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.727104360
13124,3913616.006557,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999915450811,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.796442220
13125,3912317.668198,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918356538,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.865742500
13126,3908976.99716,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999929383397,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:05,.935076320
13127,3912001.890499,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921038747,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.004400540
13128,3915766.526628,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926105142,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.073719500
13129,3911039.833943,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924615026,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.143053660
13130,3915407.021083,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925136566,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.212360880
13131,3913679.138212,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919623137,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.281689440
13132,3913319.604494,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999933704734,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.351001600
13133,3916577.498436,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999922528863,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.420331260
13134,3916441.42011,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925285578,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.489673880
13135,3914633.155566,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999932363629,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.558983440
13136,3914561.987037,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930873513,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.628287940
13137,3915988.789819,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928116798,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.697618780
13138,3912008.692662,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999937579036,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.766943620
13139,3920696.177147,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928042293,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.836261720
13140,3917193.705116,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918207526,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.905589140
13141,3921019.989169,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999917015433,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:06,.974918920
13142,3917578.021038,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925285578,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.044229420
13143,3916226.699149,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999921038747,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.113537980
13144,3921016.819251,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918505549,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.182864720
13145,3918748.525823,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925136566,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.252177520
13146,3918637.420698,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919548631,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.321506320
13147,3920659.304303,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916270375,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.390811600
13148,3918003.065349,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930351973,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.460129720
13149,3917483.092562,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999929308891,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.529463160
13150,3920019.107444,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999933555722,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.598790260
13151,3917436.38263,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999926850200,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.668112300
13152,3923646.26095,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925807118,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.737439340
13153,3921204.34199,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925509095,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.806747060
13154,3916771.891066,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999928116798,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.876061920
13155,3918918.803917,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999925285578,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:07,.945392760
13156,3921714.010313,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999919772148,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:08,.014696600
13157,3923739.948487,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906957150,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:08,.084012080
13158,3922607.9127,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999916493893,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:08,.153327980
13159,3921883.80254,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999914854765,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:08,.222672980
13160,3923657.153385,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999924540520,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:08,.292003180
13161,3918934.055933,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999931544065,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:08,.361325040
13162,3923880.911303,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999923571944,Volt DC,.1,T,2W,F,F,11/02/2020,19:22:08,.430650240
